lsoa11cd,lsoa11nm,proportion_male,16_29_rate,30_44_rate,45_64_rate,violence_rate_2015,violence_rate_2016,violence_rate_2017,violence_rate_2018,violence_rate_2019
E01002078,Haringey 015C,0.501679261125105,0.22292191435768263,0.28211586901763225,0.24391267842149456,18.052057094878254,23.236514522821576,13.592233009708737,16.9811320754717,16.454749439042633
E01002079,Haringey 012C,0.46524064171123,0.21229946524064172,0.25989304812834224,0.19679144385026737,19.78609625668449,17.82905086523335,23.617820719269996,26.259378349410504,22.376132125732553
E01002081,Haringey 012D,0.48933074684772065,0.30504364694471386,0.21144519883608148,0.20805043646944713,37.342386032977686,52.04819277108434,46.50070455612964,34.28839830906529,40.83570750237417
E01002082,Haringey 013A,0.46120689655172414,0.2442528735632184,0.1882183908045977,0.27370689655172414,36.637931034482754,26.536312849162012,22.330774598743893,31.163434903047094,47.353760445682454
E01002083,Haringey 019A,0.4905897114178168,0.20451693851944794,0.3343789209535759,0.16875784190715182,16.93851944792974,10.598503740648379,9.664948453608249,14.521452145214521,14.775016789791806
E01002084,Haringey 019B,0.4988276670574443,0.2321219226260258,0.2825322391559203,0.20691676436107856,33.41148886283705,36.353144835545294,38.223721191680724,35.37338573834924,29.883785279468732
E01002085,Haringey 019C,0.47616926503340756,0.2574610244988864,0.30066815144766146,0.18262806236080179,34.74387527839644,37.18115002161695,33.89103389103389,47.72234273318872,39.05579399141631
E01002086,Haringey 013B,0.4884410195613515,0.22940130409010076,0.25311203319502074,0.24007113218731477,23.710729104919974,19.883040935672515,18.096906012842965,26.929982046678635,20.12987012987013
E01002087,Haringey 019D,0.5275938189845475,0.2163355408388521,0.3200883002207506,0.2041942604856512,18.76379690949227,22.714981070849106,31.03629668595476,36.572052401746724,25.11773940345369
E01002088,Haringey 013C,0.49535123966942146,0.2412190082644628,0.2918388429752066,0.17148760330578514,19.628099173553718,17.957927142124166,26.42276422764228,33.023735810113514,22.466039707419018
E01002089,Haringey 013D,0.4836173001310616,0.21494102228047182,0.1926605504587156,0.2634338138925295,23.591087811271297,37.29903536977492,13.504823151125402,22.786458333333332,29.01484480431849
E01002090,Haringey 005A,0.4960045662100457,0.21746575342465754,0.23687214611872145,0.25,16.552511415525114,20.942408376963353,24.3612596553773,30.70683661645423,24.54704850964348
E01002091,Haringey 006A,0.4741514360313316,0.2308093994778068,0.19007832898172325,0.24177545691906005,19.321148825065272,18.61427094105481,15.98762248581743,20.73613271124935,21.750663129973475
E01002092,Haringey 006B,0.45901639344262296,0.201765447667087,0.27364438839848676,0.20491803278688525,39.09205548549811,23.809523809523807,31.620553359683793,28.23818293431553,19.338739862757333
E01002093,Haringey 005B,0.4818731117824773,0.22658610271903323,0.2150050352467271,0.23464249748237664,20.644511581067473,25.948103792415168,31.67185877466251,36.64921465968586,26.077700904736563
E01002094,Haringey 006C,0.46008531383302864,0.22851919561243145,0.21511273613650214,0.238878732480195,14.625228519195613,27.48930971288943,20.535158680771623,25.8349086326402,25.364616360177553
E01002095,Haringey 006D,0.46094674556213017,0.20532544378698225,0.23905325443786982,0.25029585798816567,43.786982248520715,42.25352112676056,39.05325443786982,35.88516746411483,32.59532595325953
E01002096,Haringey 005C,0.4777585210860774,0.2270363951473137,0.20335066435586366,0.24783362218370883,21.374927787406126,25.84269662921348,25.31645569620253,27.35042735042735,25.69960022844089
E01002097,Haringey 005D,0.46684931506849314,0.22136986301369863,0.22301369863013698,0.2241095890410959,17.534246575342465,25.400331308669244,14.245014245014245,25.360230547550433,33.48729792147806
E01002098,Haringey 007A,0.5036887994634474,0.2012072434607646,0.34473507712944335,0.22468142186452045,40.9121395036888,38.00786369593709,37.63789746917586,32.341526520051744,30.88803088803089
E01002099,Haringey 008A,0.4926042133572389,0.23352756611385028,0.25369789332138054,0.20797848498431196,29.134917077543705,26.3756252842201,22.303140646335912,23.035230352303522,29.76744186046512
E01002100,Haringey 008B,0.4941653982749873,0.2100456621004566,0.3039066463723998,0.16844241501775747,25.367833587011667,26.355803345159654,36.56597774244833,28.556034482758623,27.237354085603112
E01002101,Haringey 007B,0.5272812793979303,0.229068673565381,0.3297271872060207,0.19002822201317027,14.58137347130762,14.05152224824356,8.645533141210375,12.020342117429497,16.233766233766232
E01002102,Haringey 007C,0.4681397738951696,0.2343268242548818,0.3108941418293936,0.1906474820143885,29.804727646454264,16.633064516129032,24.81389578163772,31.344792719919106,22.81947261663286
E01002103,Haringey 008C,0.5141050583657587,0.26605058365758755,0.28842412451361865,0.17461089494163423,21.887159533073927,29.1358024691358,26.411185914034178,30.42805569881382,34.86529318541997
E01002104,Haringey 008D,0.4804711717296962,0.24426534407935524,0.25914445133292,0.21822690638561687,15.499070055796652,26.52683528685996,16.738995660260382,14.511873350923484,27.27272727272727
E01002105,Haringey 007D,0.48379408960915155,0.2783603431839847,0.330791229742612,0.16110581506196378,51.95424213536701,58.87807139545665,53.13788364635822,39.51650395165039,35.12102515424775
E01002106,Harrow 008A,0.49781234807972774,0.18716577540106952,0.2066115702479339,0.27564414195430237,10.209042294603792,7.84698381559588,10.664081434803684,11.857707509881422,9.643201542912246
E01002107,Harrow 012A,0.5010752688172043,0.1510752688172043,0.23709677419354838,0.25161290322580643,10.21505376344086,10.940919037199125,12.286324786324785,14.563106796116505,11.989100817438691
E01002108,Harrow 008B,0.4942226890756303,0.1722689075630252,0.20640756302521007,0.26733193277310924,2.6260504201680672,2.6164311878597593,6.974248927038627,5.399568034557235,4.807692307692308
E01002109,Harrow 008C,0.49246231155778897,0.1574539363484087,0.2037967615857063,0.28754885538805136,3.3500837520938025,7.6923076923076925,9.917355371900827,8.62533692722372,7.046070460704607
E01002110,Harrow 008D,0.510989010989011,0.18626373626373627,0.21593406593406594,0.24615384615384617,6.593406593406593,3.9347948285553684,3.9436619718309855,5.688282138794084,7.357102433503113
E01002111,Harrow 008E,0.4945343244425011,0.20376038478355923,0.219938784433756,0.22693484914735462,13.55487538259729,13.638363396392434,13.961605584642234,24.724061810154524,11.373578302712161
E01002112,Harrow 001A,0.481018981018981,0.17182817182817184,0.1938061938061938,0.2517482517482518,7.492507492507493,7.84698381559588,8.551307847082496,11.380504700643247,11.477045908183632
E01002113,Harrow 002A,0.48044692737430167,0.16449410304158907,0.19863438857852267,0.27622594661700806,10.552451893234016,5.597014925373134,11.69950738916256,11.131725417439704,8.81057268722467
E01002114,Harrow 001B,0.47002398081534774,0.13860911270983214,0.23884892086330936,0.19040767386091126,9.112709832134293,9.086561453849832,11.478420569329659,13.248058474189127,18.73327386262266
E01002115,Harrow 002B,0.4857142857142857,0.1840531561461794,0.2239202657807309,0.2584717607973422,5.3156146179401995,8.660892738174551,8.146639511201629,12.405237767057201,10.217983651226158
E01002116,Harrow 002C,0.47390521895620874,0.16976604679064186,0.19016196760647872,0.2561487702459508,6.598680263947211,10.520163646990065,4.781829049611476,8.433734939759036,10.995723885155773
E01002118,Harrow 002E,0.4865424430641822,0.19358178053830227,0.2572463768115942,0.18944099378881987,26.91511387163561,27.190332326283986,21.949974476773864,19.48051948051948,27.245206861755804
E01002119,Harrow 007A,0.49070818684078354,0.23154193872425916,0.24610748367654445,0.2154696132596685,36.66499246609744,23.863124718595227,20.20636285468616,21.532091097308488,18.75
E01002120,Harrow 007B,0.5035561877667141,0.19701280227596016,0.21408250355618777,0.2332859174964438,17.069701280227598,8.51063829787234,18.63799283154122,20.863309352517987,34.38185808339429
E01002121,Harrow 007C,0.49296536796536794,0.18344155844155843,0.2408008658008658,0.2326839826839827,8.116883116883116,13.114754098360656,9.179265658747301,10.758472296933835,10.154997327632282
E01002122,Harrow 007D,0.5203208556149732,0.19732620320855615,0.2631016042780749,0.21871657754010695,9.09090909090909,16.163793103448278,13.751375137513751,8.108108108108109,18.83745963401507
E01002123,Harrow 007E,0.5044444444444445,0.2411111111111111,0.24166666666666667,0.21388888888888888,23.333333333333336,23.60391479562464,26.106696935300793,27.901785714285715,22.79043913285158
E01002124,Harrow 010A,0.47552083333333334,0.21770833333333334,0.23645833333333333,0.21927083333333333,9.895833333333332,9.105516871987145,14.618299945858148,13.333333333333334,13.66867140513942
E01002125,Harrow 010B,0.5346134411318848,0.21172309247094492,0.2612430520464881,0.21980798383021727,19.201616978271854,19.801980198019802,9.932043910088865,29.55145118733509,22.27979274611399
E01002127,Harrow 023B,0.46783295711060946,0.20372460496613995,0.25451467268623024,0.23927765237020315,21.44469525959368,14.148273910582908,14.533258803801006,18.272425249169437,18.022938285090113
E01002128,Harrow 020A,0.48908918406072105,0.19924098671726756,0.325426944971537,0.17504743833017078,10.910815939278937,15.744274809160304,18.509729473184624,23.880597014925375,19.64542405366555
E01002129,Harrow 023C,0.5069508804448564,0.20667284522706209,0.3178869323447637,0.20481927710843373,52.82669138090825,57.06396686608375,63.662670525010334,62.5,68.23266219239373
E01002130,Harrow 020B,0.5221169036334913,0.23499210110584517,0.3001579778830964,0.16192733017377567,52.527646129541864,54.842473745624275,60.23651145602365,67.10430342815462,58.552164655784246
E01002131,Harrow 023D,0.48154657293497366,0.2126537785588752,0.22202694786174576,0.21616871704745166,9.373169302870533,16.7727009832273,22.15909090909091,16.166281755196305,22.727272727272727
E01002132,Harrow 029A,0.49428962996802195,0.20328917313841938,0.2823206943809959,0.20100502512562815,22.384650525354044,17.759562841530055,18.51851851851852,14.746543778801843,13.401109057301294
E01002133,Harrow 027A,0.48518518518518516,0.18703703703703703,0.24675925925925926,0.2263888888888889,47.22222222222222,41.43897996357013,44.4954128440367,42.51469923111714,41.935483870967744
E01002134,Harrow 029B,0.5244956772334294,0.17435158501440923,0.2824207492795389,0.23631123919308358,21.613832853025936,19.91465149359886,33.07529908515131,14.005602240896359,24.423337856173678
E01002135,Harrow 029C,0.507910529187125,0.19639934533551553,0.29514457174031644,0.21003818876159303,16.366612111292962,24.509803921568626,15.410016510731976,27.79262426509888,23.445463812436287
E01002136,Harrow 027B,0.5015822784810127,0.14662447257383968,0.24578059071729957,0.24578059071729957,27.953586497890296,24.114930733709596,30.441400304414003,26.27589691763517,36.390827517447654
E01002137,Harrow 029D,0.6970702045328911,0.3615257048092869,0.1818684355997789,0.1370923161967938,4.975124378109452,3.376477208778841,6.197183098591549,12.304250559284117,6.155567991046447
E01002138,Harrow 027C,0.5006218905472637,0.18407960199004975,0.21393034825870647,0.27487562189054726,5.597014925373134,19.05972045743329,14.575411913814955,10.631644777986242,8.160703075957313
E01002139,Harrow 006A,0.47305389221556887,0.25016633399866933,0.18562874251497005,0.2375249500998004,18.629407850964736,23.02631578947368,27.369826435246996,34.68979319546364,28.666666666666668
E01002140,Harrow 005A,0.49761778718898886,0.19481206987824246,0.18951826363155108,0.24986765484383272,20.645844362096344,17.628205128205128,16.33097441480675,20.179372197309416,20.285087719298247
E01002141,Harrow 005B,0.4910277324632953,0.17346383904295812,0.17727025557368134,0.24306688417618272,11.419249592169658,9.766684753119913,15.581524763494713,7.004310344827586,9.066666666666666
E01002142,Harrow 005C,0.4746031746031746,0.16560846560846562,0.2253968253968254,0.2402116402116402,20.105820105820108,13.297872340425531,17.316017316017316,16.7658193618172,21.627188465499486
